,Full_name,Kind,Name,Number_PP,Owners_name,Qty_stock,Remaining_amount,Price
48,829.0,0.0,915.0,1647.0,90.0,555.5079900000001,15.0,84.31
49,917.0,0.0,1008.0,2007.0,90.0,372.34767,12.0,35.3
50,84.0,0.0,127.0,174.0,90.0,872.28305,12.0,6.31
51,1016.0,1.0,1114.0,2163.0,103.0,673.2745,84.0,87.41
52,539.0,1.0,604.0,1147.0,72.0,940.77155,2.0,65.47
53,288.0,1.0,335.0,525.0,106.0,990.20344,5.0,70.84
54,541.0,1.0,606.0,1151.0,61.0,440.315,4.0,91.0
55,559.0,1.0,624.0,1173.0,61.0,316.23082999999997,8.0,39.2
56,845.0,1.0,933.0,1671.0,98.0,395.20937999999995,95.0,12.27
57,548.0,1.0,613.0,1160.0,61.0,647.48201,5.0,9.27
58,545.0,1.0,610.0,1155.0,72.0,76.0,24.0,51.4
59,783.0,1.0,866.0,1637.0,106.0,227.7009,76.0,95.52
60,225.0,1.0,270.0,421.0,49.0,702.6129099999999,62.0,50.2
61,550.0,1.0,615.0,1162.0,61.0,249.20188,92.0,71.27
62,972.0,0.0,1070.0,2104.0,90.0,737.56358,39.0,89.14
63,476.0,1.0,537.0,1043.0,69.0,4810.0,250.0,72.39
64,925.0,2.0,1017.0,2017.0,109.0,77.0,67.0,47.2
65,874.0,2.0,964.0,1730.0,109.0,882.2512800000001,18.0,88.76
66,882.0,2.0,973.0,1741.0,109.0,44352.0,672.0,44.71
67,454.0,1.0,515.0,1015.0,69.0,836.53562,52.0,91.27
68,448.0,1.0,509.0,1007.0,69.0,47846.0,509.0,49.89
69,339.0,1.0,387.0,613.0,54.0,346.32236,82.0,72.39
70,940.0,1.0,1034.0,2040.0,106.0,914.6973800000001,2.0,99.76
71,286.0,1.0,333.0,523.0,106.0,315.12669,3.0,95.73
72,491.0,1.0,554.0,1064.0,69.0,997.2899199999999,76.0,97.24
73,1030.0,2.0,1129.0,2203.0,109.0,992.9695800000001,8.0,23.1
74,895.0,2.0,986.0,1756.0,109.0,894.8903300000001,46.0,49.4
75,989.0,2.0,1087.0,2130.0,109.0,605.992,2.0,38.74
76,376.0,1.0,426.0,664.0,57.0,887.78,56.0,27.63
77,57.0,2.0,97.0,143.0,109.0,3275.0,125.0,72.39
78,964.0,2.0,1059.0,2072.0,109.0,895.5324300000001,55.0,92.24
79,943.0,1.0,1037.0,2044.0,106.0,149.1701,58.0,14.62
80,987.0,2.0,1085.0,2126.0,109.0,705.596,7.0,48.96
81,625.0,2.0,692.0,1302.0,109.0,85.1675,35.0,64.43
82,381.0,1.0,431.0,671.0,57.0,692.60605,36.0,68.29
83,411.0,1.0,461.0,732.0,54.0,606.1467700000001,32.0,74.8
84,493.0,1.0,556.0,1066.0,69.0,847.51455,25.0,11.84
85,577.0,1.0,642.0,1215.0,52.0,568.1918099999999,36.0,96.48
86,786.0,0.0,870.0,1562.0,90.0,630.7131,6.0,95.51
87,987.0,2.0,1085.0,2124.0,109.0,429.4603,17.0,12.13
88,592.0,1.0,658.0,1235.0,92.0,519.40819,35.0,74.51
89,595.0,2.0,661.0,1240.0,109.0,45.35,1.0,92.31
90,337.0,1.0,385.0,611.0,54.0,1494.0,996.0,69.97
91,457.0,1.0,518.0,1020.0,69.0,160.10635,2.0,60.35
92,217.0,1.0,262.0,411.0,49.0,585.2368,8.0,52.66
93,399.0,1.0,449.0,713.0,57.0,767.5315,31.0,62.4
94,412.0,1.0,462.0,733.0,54.0,486.19210999999996,58.0,28.15
95,673.0,1.0,753.0,1400.0,8.0,641.1942799999999,71.0,31.4
96,233.0,1.0,278.0,431.0,49.0,4048.0,550.0,17.4
97,777.0,2.0,860.0,1555.0,109.0,936.4132400000001,4.0,56.26
98,204.0,2.0,249.0,374.0,109.0,396.8719,92.0,26.2
99,679.0,1.0,759.0,1406.0,8.0,234.3531,6.0,30.61
100,300.0,1.0,347.0,542.0,53.0,32.0,17.0,49.39
101,380.0,1.0,430.0,670.0,57.0,91.7302,75.0,15.13
102,477.0,1.0,538.0,1044.0,69.0,517.4839099999999,2.0,24.58
103,993.0,2.0,1091.0,2134.0,109.0,12.0,9.0,32.52
104,257.0,2.0,302.0,463.0,109.0,88.0,17.0,44.93
105,252.0,1.0,297.0,454.0,49.0,722.39818,3.0,1.87
106,242.0,1.0,287.0,442.0,49.0,749.55583,29.0,35.91
107,285.0,1.0,332.0,522.0,106.0,456.1134,72.0,42.6
108,823.0,1.0,909.0,1641.0,90.0,368.12677,6.0,27.18
109,385.0,1.0,435.0,675.0,57.0,641.6236200000001,89.0,53.4
110,492.0,1.0,555.0,1065.0,69.0,306.1253,7.0,4.12
111,366.0,1.0,416.0,652.0,57.0,893.6940300000001,96.0,73.46
112,395.0,1.0,445.0,707.0,57.0,201.4785,81.0,57.59
113,364.0,1.0,414.0,650.0,57.0,527.9406,95.0,74.4
114,398.0,1.0,448.0,712.0,57.0,41.1521,1.0,29.26
115,301.0,1.0,348.0,543.0,53.0,479.33606,64.0,93.4
116,996.0,1.0,1094.0,2137.0,106.0,94.7654,42.0,6.24
117,951.0,1.0,1045.0,2054.0,92.0,587.456,99.0,8.39
118,991.0,2.0,1089.0,2132.0,109.0,48.2646,24.0,62.57
119,275.0,2.0,321.0,510.0,109.0,444.34192,44.0,75.23
120,988.0,2.0,1086.0,2127.0,109.0,405.36944,1.0,96.38
121,289.0,1.0,336.0,526.0,106.0,187.9353,74.0,25.41
122,669.0,1.0,749.0,1374.0,8.0,988.7394099999999,92.0,12.24
123,790.0,1.0,874.0,1575.0,95.0,442.12994000000003,8.0,32.46
124,185.0,1.0,229.0,346.0,106.0,928.17669,12.0,67.8
125,400.0,1.0,450.0,714.0,57.0,484.23875,72.0,16.4
126,799.0,0.0,884.0,1605.0,90.0,697.8656,74.0,72.25
127,807.0,0.0,892.0,1611.0,90.0,184.2815,2.0,96.69
128,1039.0,0.0,1139.0,1602.0,90.0,570.1961299999999,7.0,92.58
129,963.0,0.0,1058.0,2071.0,90.0,478.45260999999994,82.0,69.15
130,90.0,0.0,133.0,210.0,90.0,91.1932,84.0,58.84
131,323.0,1.0,370.0,572.0,106.0,783.1143,18.0,3.24
132,810.0,0.0,895.0,1614.0,90.0,215.2022,75.0,38.86
133,92.0,0.0,135.0,212.0,90.0,806.23067,72.0,12.31
134,390.0,1.0,440.0,702.0,57.0,591.55991,34.0,54.5
135,392.0,1.0,442.0,704.0,57.0,184.77,96.0,21.24
136,149.0,1.0,193.0,304.0,106.0,576.18938,88.0,84.96
137,791.0,1.0,875.0,1577.0,95.0,660.64897,8.0,28.62
138,449.0,1.0,510.0,1010.0,69.0,843.3902199999999,47.0,73.94
139,299.0,1.0,346.0,541.0,53.0,860.72566,8.0,21.8
140,503.0,1.0,568.0,1103.0,69.0,969.54021,75.0,20.48
141,662.0,0.0,741.0,1364.0,90.0,643.55098,67.0,31.12
142,331.0,0.0,378.0,602.0,90.0,892.3888199999999,28.0,30.1
143,305.0,1.0,352.0,547.0,53.0,695.7214,1.0,1.37
144,410.0,1.0,460.0,731.0,54.0,17303.0,572.0,25.62
145,1010.0,0.0,1108.0,2155.0,90.0,162.4532,76.0,48.95
146,168.0,1.0,212.0,325.0,106.0,921.87485,79.0,92.98
147,620.0,0.0,687.0,1275.0,90.0,620.58379,2.0,27.83
148,775.0,0.0,858.0,1553.0,90.0,684.3387799999999,52.0,3.64
149,169.0,1.0,213.0,326.0,106.0,589.56373,19.0,37.82
150,238.0,1.0,283.0,436.0,49.0,734.23788,94.0,27.17
151,145.0,1.0,189.0,300.0,106.0,499.48797,21.0,70.22
152,894.0,0.0,985.0,1755.0,90.0,152.72799999999998,8.0,13.64
153,968.0,0.0,1066.0,2100.0,90.0,85.2334,1.0,77.92
154,949.0,0.0,1043.0,2052.0,90.0,531.51533,55.0,99.9
155,809.0,0.0,894.0,1613.0,90.0,283.1936,3.0,0.84
156,800.0,0.0,885.0,1606.0,90.0,274.15379,62.0,30.16
157,747.0,0.0,827.0,1512.0,90.0,577.5391400000001,88.0,65.64
158,1022.0,0.0,1120.0,2172.0,90.0,612.3153,24.0,37.89
159,802.0,0.0,887.0,1623.0,90.0,460.29472000000004,2.0,51.15
160,915.0,0.0,1006.0,2005.0,90.0,73.3737,6.0,77.8
161,608.0,0.0,674.0,1255.0,90.0,878.6447099999999,54.0,55.71
162,196.0,1.0,240.0,363.0,106.0,545.255,55.0,65.44
163,969.0,0.0,1067.0,2101.0,90.0,438.29135,76.0,58.91
164,805.0,0.0,890.0,1607.0,90.0,454.27008,46.0,62.69
165,610.0,0.0,676.0,1257.0,90.0,19.896,8.0,55.41
166,83.0,0.0,126.0,175.0,90.0,777.5268,6.0,47.57
167,828.0,0.0,914.0,1646.0,90.0,780.74131,2.0,16.6
168,307.0,1.0,354.0,551.0,53.0,103.8053,57.0,20.22
169,389.0,1.0,439.0,701.0,57.0,985.68674,2.0,37.24
170,271.0,1.0,317.0,504.0,106.0,786.21434,22.0,66.87
171,272.0,0.0,318.0,505.0,90.0,794.2796400000001,68.0,77.68
172,598.0,0.0,664.0,1243.0,90.0,728.9442,16.0,73.25
173,308.0,1.0,355.0,552.0,53.0,274.22254,28.0,37.73
174,302.0,1.0,349.0,544.0,53.0,710.36607,6.0,93.9
175,452.0,1.0,513.0,1013.0,69.0,531.3384,63.0,93.93
176,585.0,1.0,650.0,1225.0,106.0,44814.0,485.0,7.73
177,362.0,1.0,412.0,646.0,57.0,403.27815,6.0,90.5
178,1020.0,0.0,1118.0,2167.0,90.0,332.315,4.0,27.6
179,961.0,1.0,1055.0,2066.0,92.0,262.13354,14.0,40.6
180,1042.0,0.0,1142.0,1776.0,90.0,293.15675,5.0,44.7
181,868.0,1.0,958.0,1722.0,106.0,995.35232,95.0,59.45
182,490.0,1.0,553.0,1063.0,69.0,272.3408,16.0,7.98
183,462.0,1.0,523.0,1025.0,69.0,329.20052000000004,55.0,96.3
184,435.0,1.0,493.0,767.0,69.0,319.25277,56.0,13.22
185,764.0,0.0,846.0,1536.0,90.0,773.17067,84.0,57.7
186,282.0,0.0,328.0,520.0,90.0,481.35334000000006,26.0,72.83
187,294.0,0.0,341.0,533.0,90.0,870.8570300000001,7.0,73.21
188,499.0,1.0,562.0,1074.0,70.0,308.16071,44.0,93.11
189,523.0,1.0,588.0,1127.0,70.0,866.1659199999999,56.0,58.46
190,721.0,1.0,801.0,1455.0,108.0,349.34135,69.0,22.12
191,859.0,1.0,949.0,1712.0,100.0,296.17452000000003,16.0,97.79
192,540.0,1.0,605.0,1150.0,70.0,124.11838,28.0,67.65
193,561.0,1.0,626.0,1175.0,71.0,740.63166,4.0,72.86
194,63.0,0.0,105.0,153.0,90.0,674.24203,34.0,23.36
195,758.0,0.0,840.0,1530.0,90.0,469.28002999999995,99.0,32.88
196,948.0,0.0,1042.0,2051.0,90.0,959.68472,6.0,30.37
197,184.0,1.0,228.0,345.0,106.0,340.26923999999997,6.0,85.18
198,623.0,1.0,690.0,1300.0,92.0,557.1554,3.0,68.55
199,678.0,1.0,758.0,1405.0,8.0,695.52833,9.0,37.49
200,902.0,0.0,993.0,1767.0,90.0,749.30738,96.0,93.74
201,484.0,1.0,547.0,1055.0,69.0,26103.0,452.0,11.39
202,529.0,1.0,594.0,1135.0,72.0,439.6273,31.0,29.19
203,327.0,0.0,374.0,576.0,90.0,407.23707,75.0,90.57
204,19.0,1.0,19.0,27.0,80.0,190.8365,7.0,87.49
205,921.0,0.0,1012.0,2013.0,90.0,937.52443,89.0,10.47
206,602.0,0.0,668.0,1247.0,90.0,35.2112,6.0,90.26
207,826.0,1.0,912.0,1644.0,100.0,232.37,12.0,77.32
208,383.0,1.0,433.0,673.0,57.0,217.16574,46.0,54.96
209,478.0,1.0,539.0,1045.0,69.0,427.24616,55.0,68.18
210,79.0,0.0,122.0,176.0,90.0,382.6127,28.0,34.37
211,191.0,1.0,235.0,355.0,106.0,216.17975,52.0,23.35
212,660.0,0.0,739.0,1360.0,90.0,883.2153599999999,37.0,94.99
213,504.0,1.0,569.0,1104.0,69.0,89661.0,975.0,95.71
214,714.0,1.0,794.0,1451.0,110.0,361.4826,57.0,36.83
215,176.0,1.0,220.0,335.0,106.0,533.42608,2.0,26.0
216,369.0,1.0,419.0,655.0,57.0,132.6272,64.0,84.7
217,379.0,1.0,429.0,667.0,57.0,311.19866,68.0,17.62
218,330.0,0.0,377.0,601.0,90.0,958.45035,58.0,54.79
219,761.0,1.0,843.0,1533.0,106.0,736.14293,12.0,68.5
220,624.0,0.0,691.0,1301.0,90.0,693.47151,72.0,79.94
221,284.0,0.0,331.0,521.0,90.0,395.3722,85.0,86.13
222,596.0,0.0,662.0,1241.0,90.0,405.1105,65.0,78.61
223,930.0,1.0,1023.0,2025.0,106.0,152.12763,44.0,70.68
224,244.0,1.0,289.0,444.0,49.0,776.9606,88.0,7.41
225,74.0,1.0,117.0,167.0,106.0,866.54185,62.0,86.16
226,368.0,1.0,418.0,654.0,57.0,886.4903099999999,24.0,48.41
227,409.0,1.0,459.0,730.0,54.0,113.10037,79.0,71.49
228,231.0,1.0,276.0,427.0,49.0,134.1104,16.0,79.19
229,108.0,1.0,151.0,232.0,106.0,137.10675,4.0,19.4
230,473.0,1.0,534.0,1040.0,69.0,961.66395,49.0,7.84
231,928.0,0.0,1020.0,2022.0,90.0,988.69624,36.0,53.21
232,597.0,0.0,663.0,1242.0,90.0,859.1291,77.0,86.91
233,889.0,1.0,980.0,1750.0,104.0,331.17175,59.0,84.83
234,986.0,1.0,1084.0,2123.0,106.0,878.7513,46.0,59.69
235,588.0,2.0,653.0,1230.0,109.0,352.30564,16.0,9.28
236,760.0,0.0,842.0,1532.0,90.0,66.4107,18.0,83.22
237,487.0,1.0,550.0,1060.0,69.0,83.0,61.0,6.31
238,498.0,1.0,561.0,1073.0,69.0,132.10099,32.0,25.6
239,884.0,1.0,975.0,1742.0,106.0,829.15933,38.0,46.63
240,221.0,1.0,266.0,415.0,49.0,709.1322200000001,85.0,26.29
241,801.0,0.0,886.0,1622.0,90.0,298.27168,66.0,98.92
242,489.0,1.0,552.0,1062.0,69.0,682.41547,44.0,46.79
243,450.0,1.0,511.0,1011.0,69.0,701.4107,86.0,10.25
244,304.0,1.0,351.0,546.0,53.0,909.2379699999999,62.0,1.48
245,278.0,1.0,324.0,514.0,51.0,645.8759,1.0,41.77
246,920.0,0.0,1011.0,2012.0,90.0,214.10926,84.0,21.42
247,86.0,0.0,129.0,204.0,90.0,64.207,36.0,48.2
248,867.0,1.0,957.0,1721.0,106.0,859.2112199999999,81.0,79.23
249,509.0,1.0,574.0,1111.0,69.0,48.0,23.0,21.59
250,973.0,0.0,1071.0,2105.0,90.0,719.2973,65.0,94.89
251,985.0,1.0,1083.0,2122.0,106.0,760.2289099999999,2.0,22.2
252,1003.0,1.0,1101.0,2146.0,106.0,804.76508,64.0,46.26
253,393.0,1.0,443.0,705.0,57.0,696.40743,84.0,51.44
254,387.0,1.0,437.0,677.0,57.0,994.6469900000001,46.0,91.53
255,672.0,1.0,752.0,1377.0,8.0,30121.0,350.0,61.7
256,215.0,1.0,260.0,407.0,49.0,998.94121,38.0,47.82
257,485.0,1.0,548.0,1056.0,69.0,190.10351,2.0,80.3
258,496.0,1.0,559.0,1071.0,69.0,655.27352,8.0,85.94
259,391.0,1.0,441.0,703.0,57.0,533.3846599999999,61.0,33.21
260,958.0,0.0,1052.0,2063.0,90.0,925.1341,25.0,85.88
261,919.0,0.0,1010.0,2011.0,90.0,483.18658,29.0,57.11
262,804.0,0.0,889.0,1625.0,90.0,614.3470900000001,42.0,94.31
263,109.0,1.0,152.0,233.0,106.0,253.25274,7.0,55.13
264,599.0,0.0,665.0,1244.0,90.0,663.63097,71.0,40.48
265,896.0,1.0,987.0,1757.0,106.0,166.14344,6.0,89.11
266,866.0,1.0,956.0,1720.0,106.0,677.6491,76.0,23.2
267,216.0,1.0,261.0,410.0,49.0,320.17641000000003,6.0,18.92
268,401.0,1.0,451.0,715.0,57.0,685.59252,5.0,18.65
269,467.0,1.0,528.0,1032.0,69.0,944.94145,12.0,42.87
270,433.0,1.0,491.0,765.0,69.0,857.73864,83.0,62.11
271,26.0,1.0,27.0,35.0,3.0,910.1428,7.0,52.93
272,341.0,1.0,391.0,621.0,57.0,5917.0,485.0,87.31
273,223.0,1.0,268.0,417.0,49.0,126.7825,86.0,52.74
274,936.0,0.0,1030.0,2034.0,90.0,864.60963,84.0,55.1
275,816.0,0.0,901.0,1626.0,90.0,407.33128999999997,8.0,18.69
276,904.0,0.0,995.0,1771.0,90.0,94.8774,9.0,58.17
277,30.0,1.0,31.0,41.0,11.0,735.34442,1.0,41.52
278,674.0,1.0,754.0,1401.0,8.0,4220.0,80.0,8.24
279,581.0,1.0,646.0,1221.0,52.0,240.377,4.0,43.68
280,466.0,1.0,527.0,1031.0,69.0,995.36755,3.0,7.36
281,382.0,1.0,432.0,672.0,57.0,768.5350599999999,56.0,9.8
282,248.0,1.0,293.0,450.0,49.0,978.50455,2.0,4.63
283,441.0,1.0,500.0,776.0,69.0,901.66385,68.0,24.45
284,370.0,1.0,420.0,656.0,57.0,565.38278,75.0,24.97
285,459.0,1.0,520.0,1022.0,69.0,918.3425900000001,76.0,32.41
286,240.0,1.0,285.0,440.0,49.0,96.0,14.0,16.88
287,530.0,1.0,595.0,1136.0,61.0,790.1750599999999,4.0,8.14
288,227.0,1.0,272.0,423.0,49.0,3306.0,60.0,43.75
289,371.0,1.0,421.0,657.0,57.0,601.38518,9.0,74.21
290,683.0,1.0,763.0,1412.0,8.0,450.6682,5.0,43.67
291,687.0,1.0,767.0,1416.0,8.0,181.2457,98.0,12.38
292,676.0,1.0,756.0,1403.0,8.0,24.1065,6.0,96.69
293,842.0,1.0,929.0,1665.0,106.0,61.4735,43.0,92.87
294,977.0,1.0,1075.0,2112.0,106.0,721.385,14.0,96.94
295,843.0,1.0,930.0,1666.0,106.0,312.28875,6.0,51.59
296,927.0,1.0,1019.0,2021.0,106.0,494.37647000000004,74.0,81.1
297,849.0,1.0,938.0,1676.0,106.0,266.18925,9.0,35.73
298,749.0,1.0,830.0,1515.0,1.0,148.5801,6.0,88.74
299,701.0,1.0,781.0,1434.0,39.0,981.931,95.0,55.15
300,536.0,1.0,601.0,1144.0,71.0,664.32144,24.0,69.81
301,443.0,1.0,502.0,1000.0,69.0,977.47755,76.0,77.76
302,472.0,1.0,533.0,1037.0,69.0,221.88,4.0,72.59
303,908.0,0.0,999.0,1775.0,90.0,791.50157,31.0,58.67
304,551.0,1.0,616.0,1163.0,61.0,162.1065,96.0,53.51
305,935.0,0.0,1029.0,2033.0,90.0,556.1434,48.0,15.62
306,54.0,1.0,84.0,130.0,104.0,155.188,15.0,64.64
307,388.0,1.0,438.0,700.0,57.0,446.2048,32.0,36.45
308,434.0,1.0,492.0,766.0,69.0,398.11548999999997,96.0,58.7
309,506.0,1.0,571.0,1106.0,69.0,989.72414,58.0,83.88
310,535.0,1.0,600.0,1143.0,72.0,460.42094000000003,6.0,74.67
311,527.0,1.0,592.0,1133.0,59.0,676.39383,76.0,95.32
312,890.0,1.0,981.0,1751.0,104.0,377.4158,31.0,69.56
313,52.0,1.0,82.0,126.0,104.0,451.43512000000004,48.0,25.89
314,886.0,1.0,977.0,1746.0,104.0,749.1153400000001,6.0,70.57
315,106.0,0.0,149.0,230.0,90.0,76.5336,72.0,11.5
316,53.0,1.0,83.0,127.0,104.0,554.52912,54.0,90.22
317,49.0,1.0,79.0,123.0,104.0,624.42612,96.0,12.84
318,50.0,1.0,80.0,124.0,104.0,223.16519,84.0,9.37
319,892.0,1.0,983.0,1753.0,104.0,114.4928,22.0,30.6
320,888.0,1.0,979.0,1745.0,104.0,396.32800000000003,68.0,8.89
321,887.0,1.0,978.0,1747.0,104.0,404.3825,72.0,22.99
322,338.0,1.0,386.0,612.0,54.0,349.3584,23.0,79.1
323,247.0,1.0,292.0,447.0,49.0,286.27724,84.0,27.27
324,47.0,1.0,77.0,121.0,104.0,571.27956,16.0,35.22
325,671.0,1.0,751.0,1376.0,8.0,602.556,72.0,17.68
326,1.0,1.0,1.0,2.0,38.0,720.68925,6.0,70.72
327,519.0,1.0,584.0,1123.0,62.0,788.13451,16.0,77.1
328,789.0,1.0,873.0,1576.0,95.0,210.14601000000002,3.0,90.33
329,682.0,1.0,762.0,1411.0,8.0,914.25756,52.0,22.58
330,505.0,1.0,570.0,1105.0,69.0,572.8248,24.0,42.81
331,29.0,1.0,30.0,40.0,11.0,669.59842,5.0,13.58
332,439.0,1.0,498.0,774.0,69.0,324.32124,6.0,93.44
333,549.0,1.0,614.0,1161.0,61.0,190.1594,1.0,11.69
334,51.0,1.0,81.0,125.0,104.0,681.8063,4.0,80.7
335,1028.0,0.0,1127.0,2201.0,90.0,570.1345,2.0,73.46
336,924.0,0.0,1016.0,2016.0,90.0,323.27222,44.0,94.23
337,205.0,0.0,250.0,375.0,90.0,210.9714,6.0,24.87
338,48.0,1.0,78.0,122.0,104.0,424.27317999999997,32.0,40.22
339,303.0,1.0,350.0,545.0,53.0,871.5297400000001,22.0,65.15
340,468.0,1.0,529.0,1033.0,69.0,150.9586,5.0,20.55
341,891.0,1.0,982.0,1752.0,104.0,176.15753,76.0,50.2
342,100.0,0.0,143.0,222.0,90.0,4895.0,100.0,6.5
343,502.0,1.0,567.0,1102.0,69.0,447.17235999999997,32.0,87.45
344,445.0,1.0,504.0,1002.0,69.0,364.26124,28.0,50.2
345,344.0,1.0,394.0,624.0,57.0,817.7911799999999,28.0,85.56
346,402.0,1.0,452.0,716.0,57.0,717.51,21.0,98.51
347,405.0,1.0,455.0,721.0,57.0,225.6736,5.0,93.75
348,978.0,1.0,1076.0,2113.0,106.0,222.11444,1.0,16.88
349,260.0,0.0,306.0,470.0,90.0,778.74158,96.0,35.59
350,893.0,1.0,984.0,1754.0,104.0,941.70433,85.0,52.93
351,104.0,0.0,147.0,226.0,90.0,268.10135,76.0,85.79
352,661.0,0.0,740.0,1363.0,90.0,84.0,56.0,84.38
353,237.0,1.0,282.0,435.0,49.0,584.1458200000001,48.0,43.96
354,236.0,1.0,281.0,434.0,49.0,563.13765,35.0,70.16
355,235.0,1.0,280.0,433.0,49.0,320.1481,6.0,51.56
356,229.0,1.0,274.0,425.0,49.0,576.33505,92.0,60.82
357,251.0,1.0,296.0,453.0,49.0,636.56438,64.0,26.18
358,824.0,1.0,910.0,1642.0,106.0,855.4445099999999,45.0,10.38
359,469.0,1.0,530.0,1034.0,69.0,378.2993,76.0,54.5
360,246.0,1.0,291.0,446.0,49.0,488.4532,56.0,78.19
361,533.0,1.0,598.0,1141.0,72.0,785.4539599999999,55.0,81.22
362,75.0,0.0,118.0,170.0,90.0,544.40925,12.0,30.53
363,557.0,1.0,622.0,1171.0,71.0,231.10852000000003,38.0,55.87
364,532.0,1.0,597.0,1140.0,59.0,207.76,59.0,84.97
365,0.0,1.0,0.0,1.0,37.0,446.84275999999994,16.0,61.83
366,649.0,1.0,722.0,1337.0,36.0,258.25257999999997,2.0,20.35
367,28.0,1.0,29.0,37.0,9.0,424.37384000000003,8.0,85.31
368,394.0,1.0,444.0,706.0,57.0,29468.0,424.0,68.33
369,901.0,0.0,992.0,1766.0,90.0,278.24294,42.0,95.71
370,688.0,1.0,768.0,1417.0,8.0,33.0,7.0,14.5
371,526.0,1.0,591.0,1132.0,61.0,463.3055,8.0,92.4
372,461.0,1.0,522.0,1024.0,69.0,14399.0,350.0,55.25
373,202.0,1.0,247.0,372.0,47.0,705.1522,95.0,55.41
374,408.0,1.0,458.0,727.0,54.0,62.5471,5.0,68.7
375,357.0,1.0,407.0,641.0,57.0,512.35205,12.0,46.3
376,768.0,1.0,850.0,1542.0,106.0,80.7828,8.0,20.84
377,488.0,1.0,551.0,1061.0,69.0,216.17072000000002,64.0,1.46
378,508.0,1.0,573.0,1110.0,69.0,485.35438,95.0,5.91
379,340.0,1.0,390.0,620.0,57.0,394.4251,26.0,12.23
380,444.0,1.0,503.0,1001.0,69.0,909.48995,1.0,86.54
381,208.0,1.0,253.0,400.0,72.0,137.8452,9.0,58.25
382,538.0,1.0,603.0,1146.0,61.0,891.72367,2.0,60.18
